start_date,average_imported_power_kw
2024-04-23T22:45:00.000Z,384.25
2024-04-23T23:00:00.000Z,415.0
2024-04-23T23:15:00.000Z,405.0
2024-04-23T23:30:00.000Z,404.75
2024-04-23T23:45:00.000Z,404.75
2024-04-24T00:00:00.000Z,406.0
2024-04-24T00:15:00.000Z,395.5
2024-04-24T00:30:00.000Z,400.5
2024-04-24T00:45:00.000Z,412.5
2024-04-24T01:00:00.000Z,406.0
2024-04-24T01:15:00.000Z,409.75
2024-04-24T01:30:00.000Z,401.5
2024-04-24T01:45:00.000Z,549.25
2024-04-24T02:00:00.000Z,621.75
2024-04-24T02:15:00.000Z,767.0
2024-04-24T02:30:00.000Z,796.5
2024-04-24T02:45:00.000Z,739.25
2024-04-24T03:00:00.000Z,837.25
2024-04-24T03:15:00.000Z,826.75
2024-04-24T03:30:00.000Z,895.5
2024-04-24T03:45:00.000Z,1317.25
2024-04-24T04:00:00.000Z,1436.0
2024-04-24T04:15:00.000Z,1507.5
2024-04-24T04:30:00.000Z,1619.75
2024-04-24T04:45:00.000Z,1638.0
2024-04-24T05:00:00.000Z,1635.75
2024-04-24T05:15:00.000Z,1774.5
2024-04-24T05:30:00.000Z,1793.5
2024-04-24T05:45:00.000Z,1736.0
2024-04-24T06:00:00.000Z,1826.25
2024-04-24T06:15:00.000Z,1807.5
2024-04-24T06:30:00.000Z,1658.75
2024-04-24T06:45:00.000Z,1657.0
2024-04-24T07:00:00.000Z,1654.0
2024-04-24T07:15:00.000Z,1686.5
2024-04-24T07:30:00.000Z,1730.5
2024-04-24T07:45:00.000Z,1658.25
2024-04-24T08:00:00.000Z,1640.75
2024-04-24T08:15:00.000Z,1687.0
2024-04-24T08:30:00.000Z,1634.25
2024-04-24T08:45:00.000Z,1557.75
2024-04-24T09:00:00.000Z,1451.0
2024-04-24T09:15:00.000Z,1535.0
2024-04-24T09:30:00.000Z,1544.25
2024-04-24T09:45:00.000Z,1568.25
2024-04-24T10:00:00.000Z,1486.75
2024-04-24T10:15:00.000Z,1300.75
2024-04-24T10:30:00.000Z,1339.75
2024-04-24T10:45:00.000Z,1340.5
2024-04-24T11:00:00.000Z,1469.25
2024-04-24T11:15:00.000Z,1429.75
2024-04-24T11:30:00.000Z,1352.0
2024-04-24T11:45:00.000Z,1451.25
2024-04-24T12:00:00.000Z,1350.75
2024-04-24T12:15:00.000Z,1368.25
2024-04-24T12:30:00.000Z,1364.75
2024-04-24T12:45:00.000Z,1315.75
2024-04-24T13:00:00.000Z,1318.5
2024-04-24T13:15:00.000Z,1312.25
2024-04-24T13:30:00.000Z,1362.75
2024-04-24T13:45:00.000Z,1182.75
2024-04-24T14:00:00.000Z,1226.0
2024-04-24T14:15:00.000Z,1240.5
2024-04-24T14:30:00.000Z,1265.5
2024-04-24T14:45:00.000Z,1271.5
2024-04-24T15:00:00.000Z,1160.25
2024-04-24T15:15:00.000Z,876.5
2024-04-24T15:30:00.000Z,874.0
2024-04-24T15:45:00.000Z,904.0
2024-04-24T16:00:00.000Z,849.75
2024-04-24T16:15:00.000Z,868.0
2024-04-24T16:30:00.000Z,769.0
2024-04-24T16:45:00.000Z,805.5
2024-04-24T17:00:00.000Z,767.25
2024-04-24T17:15:00.000Z,673.0
2024-04-24T17:30:00.000Z,663.75
2024-04-24T17:45:00.000Z,644.0
2024-04-24T18:00:00.000Z,638.25
2024-04-24T18:15:00.000Z,644.75
2024-04-24T18:30:00.000Z,609.25
2024-04-24T18:45:00.000Z,490.25
2024-04-24T19:00:00.000Z,445.25
2024-04-24T19:15:00.000Z,437.0
2024-04-24T19:30:00.000Z,423.5
2024-04-24T19:45:00.000Z,416.25
2024-04-24T20:00:00.000Z,424.25
2024-04-24T20:15:00.000Z,422.5
2024-04-24T20:30:00.000Z,412.25
2024-04-24T20:45:00.000Z,423.25
2024-04-24T21:00:00.000Z,414.75
2024-04-24T21:15:00.000Z,429.0
2024-04-24T21:30:00.000Z,404.5
2024-04-24T21:45:00.000Z,416.25
2024-04-24T22:00:00.000Z,409.25
2024-04-24T22:15:00.000Z,425.75
2024-04-24T22:30:00.000Z,412.5
2024-04-24T22:45:00.000Z,421.25
2024-04-24T23:00:00.000Z,411.0
2024-04-24T23:15:00.000Z,413.25
2024-04-24T23:30:00.000Z,429.5
2024-04-24T23:45:00.000Z,407.0
2024-04-25T00:00:00.000Z,418.0
2024-04-25T00:15:00.000Z,409.0
2024-04-25T00:30:00.000Z,439.0
2024-04-25T00:45:00.000Z,416.75
2024-04-25T01:00:00.000Z,425.25
2024-04-25T01:15:00.000Z,466.0
2024-04-25T01:30:00.000Z,444.25
2024-04-25T01:45:00.000Z,579.75
2024-04-25T02:00:00.000Z,626.0
2024-04-25T02:15:00.000Z,781.5
2024-04-25T02:30:00.000Z,806.75
2024-04-25T02:45:00.000Z,803.75
2024-04-25T03:00:00.000Z,899.25
2024-04-25T03:15:00.000Z,1000.25
2024-04-25T03:30:00.000Z,1185.0
2024-04-25T03:45:00.000Z,1503.0
2024-04-25T04:00:00.000Z,1519.5
2024-04-25T04:15:00.000Z,1696.25
2024-04-25T04:30:00.000Z,1711.5
2024-04-25T04:45:00.000Z,1786.25
2024-04-25T05:00:00.000Z,1833.75
2024-04-25T05:15:00.000Z,1824.0
2024-04-25T05:30:00.000Z,1878.0
2024-04-25T05:45:00.000Z,1916.25
2024-04-25T06:00:00.000Z,1844.75
2024-04-25T06:15:00.000Z,1761.5
2024-04-25T06:30:00.000Z,1668.5
2024-04-25T06:45:00.000Z,1609.0
2024-04-25T07:00:00.000Z,1703.75
2024-04-25T07:15:00.000Z,1753.25
2024-04-25T07:30:00.000Z,1776.5
2024-04-25T07:45:00.000Z,1732.75
2024-04-25T08:00:00.000Z,1757.25
2024-04-25T08:15:00.000Z,1754.75
2024-04-25T08:30:00.000Z,1787.75
2024-04-25T08:45:00.000Z,1793.5
2024-04-25T09:00:00.000Z,1846.25
2024-04-25T09:15:00.000Z,1804.0
2024-04-25T09:30:00.000Z,1771.0
2024-04-25T09:45:00.000Z,1667.5
2024-04-25T10:00:00.000Z,1456.0
2024-04-25T10:15:00.000Z,1413.5
2024-04-25T10:30:00.000Z,1351.5
2024-04-25T10:45:00.000Z,1311.0
2024-04-25T11:00:00.000Z,1366.0
2024-04-25T11:15:00.000Z,1455.0
2024-04-25T11:30:00.000Z,1443.75
2024-04-25T11:45:00.000Z,1443.75
2024-04-25T12:00:00.000Z,1452.0
2024-04-25T12:15:00.000Z,1340.25
2024-04-25T12:30:00.000Z,1082.75
2024-04-25T12:45:00.000Z,1070.0
2024-04-25T13:00:00.000Z,1248.0
2024-04-25T13:15:00.000Z,1251.75
2024-04-25T13:30:00.000Z,1241.25
2024-04-25T13:45:00.000Z,1121.25
2024-04-25T14:00:00.000Z,1140.75
2024-04-25T14:15:00.000Z,1036.75
2024-04-25T14:30:00.000Z,928.75
2024-04-25T14:45:00.000Z,833.75
2024-04-25T15:00:00.000Z,846.75
2024-04-25T15:15:00.000Z,871.0
2024-04-25T15:30:00.000Z,811.0
2024-04-25T15:45:00.000Z,840.5
2024-04-25T16:00:00.000Z,881.75
2024-04-25T16:15:00.000Z,870.5
2024-04-25T16:30:00.000Z,867.25
2024-04-25T16:45:00.000Z,826.5
2024-04-25T17:00:00.000Z,802.25
2024-04-25T17:15:00.000Z,651.25
2024-04-25T17:30:00.000Z,616.5
2024-04-25T17:45:00.000Z,604.75
2024-04-25T18:00:00.000Z,581.75
2024-04-25T18:15:00.000Z,601.75
2024-04-25T18:30:00.000Z,507.5
2024-04-25T18:45:00.000Z,409.5
2024-04-25T19:00:00.000Z,407.75
2024-04-25T19:15:00.000Z,406.0
2024-04-25T19:30:00.000Z,386.0
2024-04-25T19:45:00.000Z,375.25
2024-04-25T20:00:00.000Z,371.75
2024-04-25T20:15:00.000Z,376.75
2024-04-25T20:30:00.000Z,388.5
2024-04-25T20:45:00.000Z,380.75
2024-04-25T21:00:00.000Z,381.0
2024-04-25T21:15:00.000Z,375.5
2024-04-25T21:30:00.000Z,376.75
2024-04-25T21:45:00.000Z,376.0
2024-04-25T22:00:00.000Z,371.5
2024-04-25T22:15:00.000Z,377.0
2024-04-25T22:30:00.000Z,365.25
2024-04-25T22:45:00.000Z,369.25
2024-04-25T23:00:00.000Z,373.5
2024-04-25T23:15:00.000Z,374.25
2024-04-25T23:30:00.000Z,380.0
2024-04-25T23:45:00.000Z,383.25
2024-04-26T00:00:00.000Z,381.75
2024-04-26T00:15:00.000Z,386.0
2024-04-26T00:30:00.000Z,398.5
2024-04-26T00:45:00.000Z,386.0
2024-04-26T01:00:00.000Z,386.5
2024-04-26T01:15:00.000Z,392.5
2024-04-26T01:30:00.000Z,386.5
2024-04-26T01:45:00.000Z,527.5
2024-04-26T02:00:00.000Z,668.75
2024-04-26T02:15:00.000Z,768.5
2024-04-26T02:30:00.000Z,770.0
2024-04-26T02:45:00.000Z,791.5
2024-04-26T03:00:00.000Z,856.25
2024-04-26T03:15:00.000Z,885.25
2024-04-26T03:30:00.000Z,985.0
2024-04-26T03:45:00.000Z,1174.25
2024-04-26T04:00:00.000Z,1219.25
2024-04-26T04:15:00.000Z,1255.75
2024-04-26T04:30:00.000Z,1251.75
2024-04-26T04:45:00.000Z,1327.5
2024-04-26T05:00:00.000Z,1368.25
2024-04-26T05:15:00.000Z,1361.75
2024-04-26T05:30:00.000Z,1410.0
2024-04-26T05:45:00.000Z,1425.75
2024-04-26T06:00:00.000Z,1385.25
2024-04-26T06:15:00.000Z,1350.5
2024-04-26T06:30:00.000Z,1262.25
2024-04-26T06:45:00.000Z,1174.5
2024-04-26T07:00:00.000Z,1312.75
2024-04-26T07:15:00.000Z,1394.0
2024-04-26T07:30:00.000Z,1386.25
2024-04-26T07:45:00.000Z,1365.25
2024-04-26T08:00:00.000Z,1330.25
2024-04-26T08:15:00.000Z,1349.0
2024-04-26T08:30:00.000Z,1268.25
2024-04-26T08:45:00.000Z,1290.0
2024-04-26T09:00:00.000Z,1303.75
2024-04-26T09:15:00.000Z,1265.5
2024-04-26T09:30:00.000Z,1283.0
2024-04-26T09:45:00.000Z,1272.25
2024-04-26T10:00:00.000Z,1323.25
2024-04-26T10:15:00.000Z,1255.75
2024-04-26T10:30:00.000Z,1141.25
2024-04-26T10:45:00.000Z,1181.0
2024-04-26T11:00:00.000Z,1224.75
2024-04-26T11:15:00.000Z,1217.25
2024-04-26T11:30:00.000Z,1191.25
2024-04-26T11:45:00.000Z,1143.5
2024-04-26T12:00:00.000Z,1086.25
2024-04-26T12:15:00.000Z,1063.25
2024-04-26T12:30:00.000Z,1206.25
2024-04-26T12:45:00.000Z,1061.5
2024-04-26T13:00:00.000Z,1060.5
2024-04-26T13:15:00.000Z,1152.0
2024-04-26T13:30:00.000Z,1026.5
2024-04-26T13:45:00.000Z,975.75
2024-04-26T14:00:00.000Z,1024.25
2024-04-26T14:15:00.000Z,906.25
2024-04-26T14:30:00.000Z,829.25
2024-04-26T14:45:00.000Z,915.0
2024-04-26T15:00:00.000Z,806.5
2024-04-26T15:15:00.000Z,805.25
2024-04-26T15:30:00.000Z,761.75
2024-04-26T15:45:00.000Z,762.5
2024-04-26T16:00:00.000Z,809.25
2024-04-26T16:15:00.000Z,792.75
2024-04-26T16:30:00.000Z,780.25
2024-04-26T16:45:00.000Z,673.0
2024-04-26T17:00:00.000Z,623.75
2024-04-26T17:15:00.000Z,659.75
2024-04-26T17:30:00.000Z,597.5
2024-04-26T17:45:00.000Z,517.5
2024-04-26T18:00:00.000Z,497.0
2024-04-26T18:15:00.000Z,419.0
2024-04-26T18:30:00.000Z,374.25
2024-04-26T18:45:00.000Z,368.75
2024-04-26T19:00:00.000Z,363.25
2024-04-26T19:15:00.000Z,379.25
2024-04-26T19:30:00.000Z,356.5
2024-04-26T19:45:00.000Z,346.75
2024-04-26T20:00:00.000Z,361.75
2024-04-26T20:15:00.000Z,343.5
2024-04-26T20:30:00.000Z,348.0
2024-04-26T20:45:00.000Z,344.25
2024-04-26T21:00:00.000Z,346.75
2024-04-26T21:15:00.000Z,360.75
2024-04-26T21:30:00.000Z,343.5
2024-04-26T21:45:00.000Z,352.5
2024-04-26T22:00:00.000Z,351.75
2024-04-26T22:15:00.000Z,353.25
2024-04-26T22:30:00.000Z,360.5
2024-04-26T22:45:00.000Z,357.25
2024-04-26T23:00:00.000Z,361.75
2024-04-26T23:15:00.000Z,346.75
2024-04-26T23:30:00.000Z,358.5
2024-04-26T23:45:00.000Z,352.0
2024-04-27T00:00:00.000Z,360.25
2024-04-27T00:15:00.000Z,360.0
2024-04-27T00:30:00.000Z,354.5
2024-04-27T00:45:00.000Z,362.75
2024-04-27T01:00:00.000Z,349.75
2024-04-27T01:15:00.000Z,365.5
2024-04-27T01:30:00.000Z,357.25
2024-04-27T01:45:00.000Z,365.5
2024-04-27T02:00:00.000Z,355.25
2024-04-27T02:15:00.000Z,401.0
2024-04-27T02:30:00.000Z,383.25
2024-04-27T02:45:00.000Z,399.25
2024-04-27T03:00:00.000Z,407.0
2024-04-27T03:15:00.000Z,415.5
2024-04-27T03:30:00.000Z,413.25
2024-04-27T03:45:00.000Z,420.75
2024-04-27T04:00:00.000Z,441.75
2024-04-27T04:15:00.000Z,432.5
2024-04-27T04:30:00.000Z,423.0
2024-04-27T04:45:00.000Z,407.75
2024-04-27T05:00:00.000Z,415.75
2024-04-27T05:15:00.000Z,404.5
2024-04-27T05:30:00.000Z,431.0
2024-04-27T05:45:00.000Z,427.5
2024-04-27T06:00:00.000Z,410.0
2024-04-27T06:15:00.000Z,394.25
2024-04-27T06:30:00.000Z,401.5
2024-04-27T06:45:00.000Z,393.25
2024-04-27T07:00:00.000Z,381.25
2024-04-27T07:15:00.000Z,381.0
2024-04-27T07:30:00.000Z,385.25
2024-04-27T07:45:00.000Z,370.75
2024-04-27T08:00:00.000Z,453.25
2024-04-27T08:15:00.000Z,467.75
2024-04-27T08:30:00.000Z,458.75
2024-04-27T08:45:00.000Z,356.25
2024-04-27T09:00:00.000Z,330.25
2024-04-27T09:15:00.000Z,328.25
2024-04-27T09:30:00.000Z,341.5
2024-04-27T09:45:00.000Z,324.5
2024-04-27T10:00:00.000Z,324.75
2024-04-27T10:15:00.000Z,327.25
2024-04-27T10:30:00.000Z,317.25
2024-04-27T10:45:00.000Z,329.0
2024-04-27T11:00:00.000Z,315.0
2024-04-27T11:15:00.000Z,313.0
2024-04-27T11:30:00.000Z,314.75
2024-04-27T11:45:00.000Z,312.75
2024-04-27T12:00:00.000Z,319.25
2024-04-27T12:15:00.000Z,306.0
2024-04-27T12:30:00.000Z,295.25
2024-04-27T12:45:00.000Z,307.0
2024-04-27T13:00:00.000Z,293.25
2024-04-27T13:15:00.000Z,315.25
2024-04-27T13:30:00.000Z,300.25
2024-04-27T13:45:00.000Z,298.0
2024-04-27T14:00:00.000Z,307.75
2024-04-27T14:15:00.000Z,296.25
2024-04-27T14:30:00.000Z,313.25
2024-04-27T14:45:00.000Z,313.5
2024-04-27T15:00:00.000Z,305.25
2024-04-27T15:15:00.000Z,299.25
2024-04-27T15:30:00.000Z,301.25
2024-04-27T15:45:00.000Z,304.0
2024-04-27T16:00:00.000Z,310.25
2024-04-27T16:15:00.000Z,315.25
2024-04-27T16:30:00.000Z,307.0
2024-04-27T16:45:00.000Z,305.5
2024-04-27T17:00:00.000Z,315.75
2024-04-27T17:15:00.000Z,307.5
2024-04-27T17:30:00.000Z,332.0
2024-04-27T17:45:00.000Z,327.75
2024-04-27T18:00:00.000Z,320.75
2024-04-27T18:15:00.000Z,319.0
2024-04-27T18:30:00.000Z,322.25
2024-04-27T18:45:00.000Z,341.25
2024-04-27T19:00:00.000Z,355.0
2024-04-27T19:15:00.000Z,340.5
2024-04-27T19:30:00.000Z,326.0
2024-04-27T19:45:00.000Z,328.25
2024-04-27T20:00:00.000Z,328.0
2024-04-27T20:15:00.000Z,336.75
2024-04-27T20:30:00.000Z,320.75
2024-04-27T20:45:00.000Z,318.0
2024-04-27T21:00:00.000Z,320.75
2024-04-27T21:15:00.000Z,317.0
2024-04-27T21:30:00.000Z,317.5
2024-04-27T21:45:00.000Z,316.5
2024-04-27T22:00:00.000Z,315.75
2024-04-27T22:15:00.000Z,321.5
2024-04-27T22:30:00.000Z,319.5
2024-04-27T22:45:00.000Z,320.25
2024-04-27T23:00:00.000Z,320.75
2024-04-27T23:15:00.000Z,313.5
2024-04-27T23:30:00.000Z,319.5
2024-04-27T23:45:00.000Z,318.5
2024-04-28T00:00:00.000Z,320.75
2024-04-28T00:15:00.000Z,319.25
2024-04-28T00:30:00.000Z,317.75
2024-04-28T00:45:00.000Z,318.5
2024-04-28T01:00:00.000Z,317.0
2024-04-28T01:15:00.000Z,326.5
2024-04-28T01:30:00.000Z,325.0
2024-04-28T01:45:00.000Z,327.0
2024-04-28T02:00:00.000Z,335.5
2024-04-28T02:15:00.000Z,330.0
2024-04-28T02:30:00.000Z,327.75
2024-04-28T02:45:00.000Z,330.75
2024-04-28T03:00:00.000Z,334.5
2024-04-28T03:15:00.000Z,329.5
2024-04-28T03:30:00.000Z,329.75
2024-04-28T03:45:00.000Z,338.5
2024-04-28T04:00:00.000Z,352.5
2024-04-28T04:15:00.000Z,335.5
2024-04-28T04:30:00.000Z,333.5
2024-04-28T04:45:00.000Z,350.75
2024-04-28T05:00:00.000Z,324.0
2024-04-28T05:15:00.000Z,333.0
2024-04-28T05:30:00.000Z,337.25
2024-04-28T05:45:00.000Z,334.75
2024-04-28T06:00:00.000Z,331.5
2024-04-28T06:15:00.000Z,339.75
2024-04-28T06:30:00.000Z,330.5
2024-04-28T06:45:00.000Z,341.25
2024-04-28T07:00:00.000Z,325.25
2024-04-28T07:15:00.000Z,333.25
2024-04-28T07:30:00.000Z,335.5
2024-04-28T07:45:00.000Z,333.25
2024-04-28T08:00:00.000Z,326.25
2024-04-28T08:15:00.000Z,349.75
2024-04-28T08:30:00.000Z,340.0
2024-04-28T08:45:00.000Z,330.75
2024-04-28T09:00:00.000Z,340.25
2024-04-28T09:15:00.000Z,325.5
2024-04-28T09:30:00.000Z,333.75
2024-04-28T09:45:00.000Z,341.0
2024-04-28T10:00:00.000Z,362.25
2024-04-28T10:15:00.000Z,378.5
2024-04-28T10:30:00.000Z,374.0
2024-04-28T10:45:00.000Z,368.75
2024-04-28T11:00:00.000Z,344.75
2024-04-28T11:15:00.000Z,336.0
2024-04-28T11:30:00.000Z,337.25
2024-04-28T11:45:00.000Z,332.25
2024-04-28T12:00:00.000Z,332.0
2024-04-28T12:15:00.000Z,333.25
2024-04-28T12:30:00.000Z,337.25
2024-04-28T12:45:00.000Z,324.75
2024-04-28T13:00:00.000Z,325.0
2024-04-28T13:15:00.000Z,328.0
2024-04-28T13:30:00.000Z,335.25
2024-04-28T13:45:00.000Z,337.75
2024-04-28T14:00:00.000Z,335.5
2024-04-28T14:15:00.000Z,344.25
2024-04-28T14:30:00.000Z,337.75
2024-04-28T14:45:00.000Z,334.5
2024-04-28T15:00:00.000Z,342.75
2024-04-28T15:15:00.000Z,334.75
2024-04-28T15:30:00.000Z,343.75
2024-04-28T15:45:00.000Z,340.0
2024-04-28T16:00:00.000Z,337.5
2024-04-28T16:15:00.000Z,357.0
2024-04-28T16:30:00.000Z,345.0
2024-04-28T16:45:00.000Z,340.25
2024-04-28T17:00:00.000Z,345.5
2024-04-28T17:15:00.000Z,342.0
2024-04-28T17:30:00.000Z,364.5
2024-04-28T17:45:00.000Z,344.25
2024-04-28T18:00:00.000Z,347.0
2024-04-28T18:15:00.000Z,367.0
2024-04-28T18:30:00.000Z,357.75
2024-04-28T18:45:00.000Z,372.5
2024-04-28T19:00:00.000Z,355.25
2024-04-28T19:15:00.000Z,374.5
2024-04-28T19:30:00.000Z,349.75
2024-04-28T19:45:00.000Z,352.75
2024-04-28T20:00:00.000Z,351.25
2024-04-28T20:15:00.000Z,342.75
2024-04-28T20:30:00.000Z,359.25
2024-04-28T20:45:00.000Z,347.25
2024-04-28T21:00:00.000Z,370.75
2024-04-28T21:15:00.000Z,354.75
2024-04-28T21:30:00.000Z,353.5
2024-04-28T21:45:00.000Z,354.5
2024-04-28T22:00:00.000Z,353.25
2024-04-28T22:15:00.000Z,369.25
2024-04-28T22:30:00.000Z,342.5
2024-04-28T22:45:00.000Z,364.5
2024-04-28T23:00:00.000Z,349.5
2024-04-28T23:15:00.000Z,356.5
2024-04-28T23:30:00.000Z,351.75
2024-04-28T23:45:00.000Z,357.0
2024-04-29T00:00:00.000Z,364.75
2024-04-29T00:15:00.000Z,351.5
2024-04-29T00:30:00.000Z,362.25
2024-04-29T00:45:00.000Z,347.0
2024-04-29T01:00:00.000Z,362.25
2024-04-29T01:15:00.000Z,346.75
2024-04-29T01:30:00.000Z,397.5
2024-04-29T01:45:00.000Z,494.5
2024-04-29T02:00:00.000Z,651.25
2024-04-29T02:15:00.000Z,764.5
2024-04-29T02:30:00.000Z,791.75
2024-04-29T02:45:00.000Z,777.25
2024-04-29T03:00:00.000Z,847.5
2024-04-29T03:15:00.000Z,917.75
2024-04-29T03:30:00.000Z,935.25
2024-04-29T03:45:00.000Z,988.0
2024-04-29T04:00:00.000Z,1201.0
2024-04-29T04:15:00.000Z,1424.5
2024-04-29T04:30:00.000Z,1631.75
2024-04-29T04:45:00.000Z,1651.5
2024-04-29T05:00:00.000Z,1643.25
2024-04-29T05:15:00.000Z,1753.75
2024-04-29T05:30:00.000Z,1617.75
2024-04-29T05:45:00.000Z,1791.25
2024-04-29T06:00:00.000Z,1809.75
2024-04-29T06:15:00.000Z,1761.75
2024-04-29T06:30:00.000Z,1588.0
2024-04-29T06:45:00.000Z,1559.5
2024-04-29T07:00:00.000Z,1533.25
2024-04-29T07:15:00.000Z,1539.0
2024-04-29T07:30:00.000Z,1712.0
2024-04-29T07:45:00.000Z,1754.5
2024-04-29T08:00:00.000Z,1698.25
2024-04-29T08:15:00.000Z,1754.5
2024-04-29T08:30:00.000Z,1746.5
2024-04-29T08:45:00.000Z,1567.0
2024-04-29T09:00:00.000Z,1575.0
2024-04-29T09:15:00.000Z,1475.0
2024-04-29T09:30:00.000Z,1485.0
2024-04-29T09:45:00.000Z,1449.5
2024-04-29T10:00:00.000Z,1584.75
2024-04-29T10:15:00.000Z,1578.0
2024-04-29T10:30:00.000Z,1514.5
2024-04-29T10:45:00.000Z,1492.75
2024-04-29T11:00:00.000Z,1661.75
2024-04-29T11:15:00.000Z,1735.25
2024-04-29T11:30:00.000Z,1615.25
2024-04-29T11:45:00.000Z,1571.25
2024-04-29T12:00:00.000Z,1547.75
2024-04-29T12:15:00.000Z,1403.25
2024-04-29T12:30:00.000Z,1336.75
2024-04-29T12:45:00.000Z,1299.0
2024-04-29T13:00:00.000Z,1269.75
2024-04-29T13:15:00.000Z,1274.75
2024-04-29T13:30:00.000Z,1223.75
2024-04-29T13:45:00.000Z,1205.5
2024-04-29T14:00:00.000Z,1134.0
2024-04-29T14:15:00.000Z,1009.25
2024-04-29T14:30:00.000Z,970.75
2024-04-29T14:45:00.000Z,910.25
2024-04-29T15:00:00.000Z,946.0
2024-04-29T15:15:00.000Z,984.25
2024-04-29T15:30:00.000Z,948.25
2024-04-29T15:45:00.000Z,947.5
2024-04-29T16:00:00.000Z,953.25
2024-04-29T16:15:00.000Z,895.25
2024-04-29T16:30:00.000Z,867.75
2024-04-29T16:45:00.000Z,759.0
2024-04-29T17:00:00.000Z,720.5
2024-04-29T17:15:00.000Z,735.5
2024-04-29T17:30:00.000Z,671.0
2024-04-29T17:45:00.000Z,601.75
2024-04-29T18:00:00.000Z,581.75
2024-04-29T18:15:00.000Z,614.75
2024-04-29T18:30:00.000Z,523.0
2024-04-29T18:45:00.000Z,430.5
2024-04-29T19:00:00.000Z,413.25
2024-04-29T19:15:00.000Z,371.5
2024-04-29T19:30:00.000Z,395.25
2024-04-29T19:45:00.000Z,379.0
2024-04-29T20:00:00.000Z,360.0
2024-04-29T20:15:00.000Z,376.5
2024-04-29T20:30:00.000Z,372.25
2024-04-29T20:45:00.000Z,354.0
2024-04-29T21:00:00.000Z,376.75
2024-04-29T21:15:00.000Z,380.0
2024-04-29T21:30:00.000Z,357.75
2024-04-29T21:45:00.000Z,379.5
2024-04-29T22:00:00.000Z,380.0
2024-04-29T22:15:00.000Z,361.5
2024-04-29T22:30:00.000Z,382.25
2024-04-29T22:45:00.000Z,376.75
2024-04-29T23:00:00.000Z,368.25
2024-04-29T23:15:00.000Z,376.5
2024-04-29T23:30:00.000Z,380.5
2024-04-29T23:45:00.000Z,374.25
2024-04-30T00:00:00.000Z,375.75
2024-04-30T00:15:00.000Z,381.0
2024-04-30T00:30:00.000Z,375.25
2024-04-30T00:45:00.000Z,365.0
2024-04-30T01:00:00.000Z,379.0
2024-04-30T01:15:00.000Z,376.0
2024-04-30T01:30:00.000Z,378.75
2024-04-30T01:45:00.000Z,513.25
2024-04-30T02:00:00.000Z,532.75
2024-04-30T02:15:00.000Z,656.5
2024-04-30T02:30:00.000Z,684.25
2024-04-30T02:45:00.000Z,748.0
2024-04-30T03:00:00.000Z,888.5
2024-04-30T03:15:00.000Z,920.0
2024-04-30T03:30:00.000Z,1098.0
2024-04-30T03:45:00.000Z,1202.25
2024-04-30T04:00:00.000Z,1502.5
2024-04-30T04:15:00.000Z,1611.75
2024-04-30T04:30:00.000Z,1633.25
2024-04-30T04:45:00.000Z,1837.75
2024-04-30T05:00:00.000Z,1918.75
2024-04-30T05:15:00.000Z,1923.25
2024-04-30T05:30:00.000Z,1913.75
2024-04-30T05:45:00.000Z,1877.75
2024-04-30T06:00:00.000Z,1848.25
2024-04-30T06:15:00.000Z,1807.25
2024-04-30T06:30:00.000Z,1735.75
2024-04-30T06:45:00.000Z,1757.0
2024-04-30T07:00:00.000Z,1914.25
2024-04-30T07:15:00.000Z,1992.25
2024-04-30T07:30:00.000Z,1945.75
2024-04-30T07:45:00.000Z,1865.5
2024-04-30T08:00:00.000Z,1798.75
2024-04-30T08:15:00.000Z,1778.25
2024-04-30T08:30:00.000Z,1798.0
2024-04-30T08:45:00.000Z,1810.0
2024-04-30T09:00:00.000Z,1809.75
2024-04-30T09:15:00.000Z,1715.5
2024-04-30T09:30:00.000Z,1813.5
2024-04-30T09:45:00.000Z,1909.5
2024-04-30T10:00:00.000Z,1742.25
2024-04-30T10:15:00.000Z,1636.25
2024-04-30T10:30:00.000Z,1591.75
2024-04-30T10:45:00.000Z,1555.25
2024-04-30T11:00:00.000Z,1748.25
2024-04-30T11:15:00.000Z,1746.75
2024-04-30T11:30:00.000Z,1600.25
2024-04-30T11:45:00.000Z,1566.75
2024-04-30T12:00:00.000Z,1599.0
2024-04-30T12:15:00.000Z,1562.25
2024-04-30T12:30:00.000Z,1512.75
2024-04-30T12:45:00.000Z,1444.75
2024-04-30T13:00:00.000Z,1412.5
2024-04-30T13:15:00.000Z,1515.75
2024-04-30T13:30:00.000Z,1478.25
2024-04-30T13:45:00.000Z,1523.5
2024-04-30T14:00:00.000Z,1504.5
2024-04-30T14:15:00.000Z,1428.25
2024-04-30T14:30:00.000Z,1485.75
2024-04-30T14:45:00.000Z,1423.75
2024-04-30T15:00:00.000Z,1435.75
2024-04-30T15:15:00.000Z,1312.0
2024-04-30T15:30:00.000Z,1034.75
2024-04-30T15:45:00.000Z,981.25
2024-04-30T16:00:00.000Z,946.0
2024-04-30T16:15:00.000Z,897.25
2024-04-30T16:30:00.000Z,906.25
2024-04-30T16:45:00.000Z,775.75
2024-04-30T17:00:00.000Z,621.5
2024-04-30T17:15:00.000Z,635.75
2024-04-30T17:30:00.000Z,607.5
2024-04-30T17:45:00.000Z,608.5
2024-04-30T18:00:00.000Z,585.25
2024-04-30T18:15:00.000Z,475.25
